parName,Human_readable,medVal,madVal,betaVal,sexFlag,parType,parTrans,parNorm,parNote
LBDLYMNO,Lymphocyte number (1000 cells/uL),1.8,0.59,0.3601,1,DATA,NONE,MAD,NONE
LBDMONO,Monocyte number (1000 cells/uL),0.6,0.15,-0.0739,1,DATA,NONE,MAD,NONE
LBDNENO,Segmented neutrophils number (1000 cell/uL),3.8,1.19,0.3672,1,DATA,NONE,MAD,NONE
LBDBANO,Basophils number (1000 cells/uL),NA,NA,0.029,1,DATA,NONE,NONE,NONE
LBXRBCSI,Red blood cell count (million cells/uL),4.93,0.37,-0.3623,1,DATA,NONE,MAD,NONE
LBXHGB,Hemoglobin (g/dL),15.2,0.89,-0.0076,1,DATA,NONE,MAD,NONE
LBXHCT,Hematocrit (%),45.1,2.67,0.0234,1,DATA,NONE,MAD,NONE
LBXMCVSI,Mean cell volume (fL),91.5,3.85,0.7502,1,DATA,NONE,MAD,NONE
LBXMCHSI,Mean cell hemoglobin (pg),31,1.48,0.6207,1,DATA,NONE,MAD,NONE
LBXMC,Mean cell hemoglobin concentration (g/dL),33.8,0.74,-0.1101,1,DATA,NONE,MAD,NONE
LBXRDW,Red cell distribution width (percent),12.5,0.59,1.9329,1,DATA,NONE,MAD,NONE
LBXPLTSI,Platelet count (1000 cells/uL),237,50.41,-0.4788,1,DATA,NONE,MAD,NONE
LBXMPSI,Mean platelet volume (fL),8.2,0.89,0.8348,1,DATA,NONE,MAD,NONE
LBXCRP,C-reactive protein (mg/dL),-1.97,1.03,0.9396,1,DATA,LN,MAD,NONE
LBDFBSI,Fibrinogen (g/L),3.4,0.61,1.0257,1,DATA,NONE,MAD,NONE
LBXGH,Glycohemoglobin (%),5.4,0.3,0.044,1,DATA,NONE,MAD,NONE
SSBNP,N-terminal pro-brain natriuretic peptide (pg/ml),3.81,1.19,1.7226,1,DATA,LN,MAD,NONE
LBDSALSI,Albumin (g/L),44,2.97,-0.4833,1,DATA,NONE,MAD,NONE
LBXSATSI,Alanine aminotransferase (U/L),24,7.41,-1.6351,1,DATA,NONE,MAD,NONE
LBXSASSI,Aspartate aminotransferase (U/L),24,5.93,1.1366,1,DATA,NONE,MAD,NONE
LBXSAPSI,Alkaline phosphatase (IU/L),70,20.76,-0.1903,1,DATA,NONE,MAD,NONE
LBDSBUSI,Blood urea nitrogen (mmol/L),5.4,1.48,-0.3801,1,DATA,NONE,MAD,NONE
LBDSCASI,Calcium total (mmol/L),2.35,0.07,0.4501,1,DATA,NONE,MAD,NONE
LBXSC3SI,Bicarbonate (mmol/L),24,2.97,-0.3404,1,DATA,NONE,MAD,NONE
LBXSGTSI,Gamma glutamyl transferase (U/L),25,11.86,0.1972,1,DATA,NONE,MAD,NONE
LBDSGLSI,Glucose (mmol/L),5.16,0.49,0.3585,1,DATA,NONE,MAD,NONE
LBXSLDSI,Lactate dehydrogenase (U/L),137,25.2,0.2753,1,DATA,NONE,MAD,NONE
LBDSPHSI,Phosphorus (mmol/L),1.1,0.15,0.1301,1,DATA,NONE,MAD,NONE
LBDSTBSI,Bilirubin total (umol/L),11.97,2.56,0.1548,1,DATA,NONE,MAD,NONE
LBDSTPSI,Protein total (g/L),74,4.45,0.3662,1,DATA,NONE,MAD,NONE
LBDSTRSI,Triglycerides (mmol/L),1.42,0.75,1.1103,1,DATA,NONE,MAD,NONE
LBDSUASI,Uric acid (umol/L),345,79.32,0.6415,1,DATA,NONE,MAD,NONE
LBDSCRSI,Creatinine (umol/L),79.6,13.2,-0.3536,1,DATA,NONE,MAD,NONE
LBXSNASI,Sodium (mmol/L),139.5,2.22,-0.2775,1,DATA,NONE,MAD,NONE
LBXSKSI,Potassium (mmol/L),4.11,0.31,0.4169,1,DATA,NONE,MAD,NONE
LBXSCLSI,Chloride (mmol/L),102.7,2.52,-0.47,1,DATA,NONE,MAD,NONE
LBDSGBSI,Globulin (g/L),30,4.45,0.6748,1,DATA,NONE,MAD,NONE
fs1Score,Co-morbidity index,NA,NA,0.0492,1,DATA,NONE,NONE,DERIVED
fs2Score,Self-health index,NA,NA,0.6674,1,DATA,NONE,NONE,DERIVED
fs3Score,Healthcare use index,NA,NA,-0.048,1,DATA,NONE,NONE,DERIVED
LDLV,Low-density lipoprotein (mmol/L),3.76,0.87,0.0337,1,DATA,NONE,NONE,DERIVED
crAlbRat,Urine albumin-to-creatinine ratio (mg/g),5.3,3.15,0.001,1,DATA,NONE,MAD,DERIVED
chronAge,Chronological age,NA,NA,-0.0183,1,DEMO,NONE,MAD,NONE
C1_fixed,Constant,NA,NA,7.46,1,FIXED,NONE,NONE,NONE
BPXPLS,Pulse (30 second pulse x 2),68,8.9,1.0792,2,DATA,NONE,MAD,NONE
BPXSAR,Systolic blood pressure average (mmHg),125,20.76,1.2637,2,DATA,NONE,MAD,NONE
BPXDAR,Diastolic blood pressure average (mmHg),73,8.9,0.0068,2,DATA,NONE,MAD,NONE
BMXBMI,Body mass index (kg/m2),24.57,2.08,-0.4598,2,DATA,NONE,MAD,NONE
LBDIRNSI,Iron (umol/L),15.57,6.09,0.0743,2,DATA,NONE,MAD,NONE
LBDTIBSI,Total iron binding capacity (umol/L),66.59,10.48,-0.4431,2,DATA,NONE,MAD,NONE
LBXPCT,Transferrin saturation (%),23.55,9.12,0.2854,2,DATA,NONE,MAD,NONE
LBDFERSI,Ferritin (ug/L),64.5,58.56,0.2913,2,DATA,NONE,MAD,NONE
LBDFOLSI,Folate serum (nmol/L),35.3,16.75,-0.371,2,DATA,NONE,MAD,NONE
LBDB12SI,Vitamin B12 serum (pmol/L),389.66,189.29,-0.0203,2,DATA,NONE,MAD,NONE
LBXCOT,Cotinine (ng/mL),NA,NA,1.1906,2,DATA,BINARY,NONE,NONE
LBDTCSI,Total cholesterol (mmol/L),5.38,0.85,-0.151,2,DATA,NONE,MAD,NONE
LBDHDLSI,High-density lipoprotein (mmol/L),1.5,0.39,0.9171,2,DATA,NONE,MAD,NONE
LBXWBCSI,White blood cell count (1000 cells/uL),6.3,1.63,0.3447,2,DATA,NONE,MAD,NONE
LBXLYPCT,Lymphocyte percent,31.4,7.56,0.0362,2,DATA,NONE,MAD,NONE
LBXMOPCT,Monocyte percent,7.7,1.63,-0.2868,2,DATA,NONE,MAD,NONE
LBXNEPCT,Segmented neutrophils percent  ,57.3,8.38,0.0015,2,DATA,NONE,MAD,NONE
LBXEOPCT,Eosinophils percent,2,1.19,0.419,2,DATA,NONE,MAD,NONE
LBXBAPCT,Basophils percent,0.6,0.3,-0.3984,2,DATA,NONE,MAD,NONE
LBDLYMNO,Lymphocyte number (1000 cells/uL),1.9,0.59,0.4247,2,DATA,NONE,MAD,NONE
LBDMONO,Monocyte number (1000 cells/uL),0.5,0.15,-0.0627,2,DATA,NONE,MAD,NONE
LBDNENO,Segmented neutrophils number (1000 cell/uL),3.6,1.19,0.2602,2,DATA,NONE,MAD,NONE
LBDBANO,Basophils number (1000 cells/uL),NA,NA,-0.0024,2,DATA,NONE,NONE,NONE
LBXRBCSI,Red blood cell count (million cells/uL),4.4,0.33,0.0468,2,DATA,NONE,MAD,NONE
LBXHGB,Hemoglobin (g/dL),13.7,1.04,0.3208,2,DATA,NONE,MAD,NONE
LBXHCT,Hematocrit (%),40.3,2.97,0.4149,2,DATA,NONE,MAD,NONE
LBXMCVSI,Mean cell volume (fL),91.6,3.93,0.6093,2,DATA,NONE,MAD,NONE
LBXMCHSI,Mean cell hemoglobin (pg),31.3,1.48,0.411,2,DATA,NONE,MAD,NONE
LBXMC,Mean cell hemoglobin concentration (g/dL),34,0.74,-0.2698,2,DATA,NONE,MAD,NONE
LBXRDW,Red cell distribution width (percent),12.4,0.59,1.4199,2,DATA,NONE,MAD,NONE
LBXPLTSI,Platelet count (1000 cells/uL),264,65.23,-0.1163,2,DATA,NONE,MAD,NONE
LBXMPSI,Mean platelet volume (fL),8.1,0.74,-0.1797,2,DATA,NONE,MAD,NONE
LBXCRP,C-reactive protein (mg/dL),-1.56,1.1,0.9428,2,DATA,LN,MAD,NONE
LBDFBSI,Fibrinogen (g/L),3.46,0.62,1.2387,2,DATA,NONE,MAD,NONE
LBXGH,Glycohemoglobin (%),5.3,0.3,0.1086,2,DATA,NONE,MAD,NONE
SSBNP,N-terminal pro-brain natriuretic peptide (pg/ml),4.3,0.91,1.7577,2,DATA,LN,MAD,NONE
LBDSALSI,Albumin (g/L),43,2.97,-0.6401,2,DATA,NONE,MAD,NONE
LBXSATSI,Alanine aminotransferase (U/L),18,5.93,-1.0532,2,DATA,NONE,MAD,NONE
LBXSASSI,Aspartate aminotransferase (U/L),22,5.93,1.5262,2,DATA,NONE,MAD,NONE
LBXSAPSI,Alkaline phosphatase (IU/L),67,19.27,0.4288,2,DATA,NONE,MAD,NONE
LBDSBUSI,Blood urea nitrogen (mmol/L),4.64,1.54,0.3013,2,DATA,NONE,MAD,NONE
LBDSCASI,Calcium total (mmol/L),2.35,0.11,-0.0054,2,DATA,NONE,MAD,NONE
LBXSC3SI,Bicarbonate (mmol/L),24,1.48,0.3577,2,DATA,NONE,MAD,NONE
LBXSGTSI,Gamma glutamyl transferase (U/L),18,7.41,0.0745,2,DATA,NONE,MAD,NONE
LBDSGLSI,Glucose (mmol/L),4.91,0.45,0.4584,2,DATA,NONE,MAD,NONE
LBXSLDSI,Lactate dehydrogenase (U/L),137,28.17,-0.0588,2,DATA,NONE,MAD,NONE
LBDSPHSI,Phosphorus (mmol/L),1.16,0.14,0.1654,2,DATA,NONE,MAD,NONE
LBDSTBSI,Bilirubin total (umol/L),10.26,2.54,-0.7655,2,DATA,NONE,MAD,NONE
LBDSTPSI,Protein total (g/L),74,4.45,-0.9744,2,DATA,NONE,MAD,NONE
LBDSTRSI,Triglycerides (mmol/L),1.2,0.6,-0.5964,2,DATA,NONE,MAD,NONE
LBDSUASI,Uric acid (umol/L),261.7,61.68,0.9131,2,DATA,NONE,MAD,NONE
LBDSCRSI,Creatinine (umol/L),61.88,13.11,-0.1335,2,DATA,NONE,MAD,NONE
LBXSNASI,Sodium (mmol/L),139,2.97,0.5501,2,DATA,NONE,MAD,NONE
LBXSKSI,Potassium (mmol/L),4,0.3,0.7207,2,DATA,NONE,MAD,NONE
LBXSCLSI,Chloride (mmol/L),102.6,2.52,0.3513,2,DATA,NONE,MAD,NONE
LBDSGBSI,Globulin (g/L),30,4.45,-0.5466,2,DATA,NONE,MAD,NONE
fs1Score,Co-morbidity index,NA,NA,0.0717,2,DATA,NONE,NONE,DERIVED
fs2Score,Self-health index,NA,NA,1.3017,2,DATA,NONE,NONE,DERIVED
fs3Score,Healthcare use index,NA,NA,0.9043,2,DATA,NONE,NONE,DERIVED
LDLV,Low-density lipoprotein (mmol/L),3.53,0.78,-0.3884,2,DATA,NONE,MAD,DERIVED
crAlbRat,Urine albumin-to-creatinine ratio (mg/g),7.1,4.7,0.0044,2,DATA,NONE,MAD,DERIVED
chronAge,Chronological age,NA,NA,-0.0075,2,DEMO,NONE,NONE,NONE
C1_fixed,Constant,NA,NA,-1.71,2,FIXED,NONE,NONE,NONE
